,District,Const,WParty,WVotes,Age,TurnOut%
1006,काठमाडौं,काठमाडौं-2,"Janata Samajwadi Party, Nepal",82,58,50.68247071995455
1007,काठमाडौं,काठमाडौं-2,Nepal for Nepali Party,73,46,51.68940901902028
1008,काठमाडौं,काठमाडौं-2,Punarjagaran Party Nepal,68,36,60.512862335518896
1009,काठमाडौं,काठमाडौं-2,Maulik Jarokilo Party,66,50,53.63272570269944
1010,काठमाडौं,काठमाडौं-2,Independent,51,28,57.617798095968325
1011,काठमाडौं,काठमाडौं-2,Nepali Congress (BP),48,44,57.69157073429968
1012,काठमाडौं,काठमाडौं-2,Nepalism,44,28,58.51925528193684
1013,काठमाडौं,काठमाडौं-2,"Democratic Socialist Party, Nepal",43,46,50.955927577559976
1014,काठमाडौं,काठमाडौं-2,Rastriya Prajatantra Party Nepal,41,35,59.15795814843515
1015,काठमाडौं,काठमाडौं-2,Mongol National Organization,30,55,55.40764535296782
1016,काठमाडौं,काठमाडौं-2,Rastriya Janamukti Party,29,62,55.14179929613815
1017,काठमाडौं,काठमाडौं-2,Independent,28,40,57.1188340328296
1018,काठमाडौं,काठमाडौं-2,Independent,25,36,53.462539377712126
1019,काठमाडौं,काठमाडौं-2,Independent,17,36,62.25487980889951
1020,काठमाडौं,काठमाडौं-2,Independent,12,52,61.843067000815886
1021,काठमाडौं,काठमाडौं-2,Gandhiwadi Party Nepal,10,61,60.6035266369584
1022,काठमाडौं,काठमाडौं-2,Independent,6,40,55.47363459866992
1023,काठमाडौं,काठमाडौं-3,Nepali Congress,15158,64,59.50018022679173
1024,काठमाडौं,काठमाडौं-3,Nepal Communist Party (UML),11196,53,60.69373787493488
1025,काठमाडौं,काठमाडौं-3,Rastriya Swatantra Party,5865,54,51.1505972808969
1026,काठमाडौं,काठमाडौं-3,Rastriya Prajatantra Party,2511,48,54.83583891504279
1027,काठमाडौं,काठमाडौं-3,Independent,605,43,59.74633815509767
1028,काठमाडौं,काठमाडौं-3,Hamro Nepali Party,547,36,60.235798864609485
1029,काठमाडौं,काठमाडौं-3,Nepal Communist Party (Maoist Center) (Unified Symbol),518,48,62.109343606966696
1030,काठमाडौं,काठमाडौं-3,Independent,261,45,55.61802478842104
1031,काठमाडौं,काठमाडौं-3,Independent,148,52,57.42682549152386
1032,काठमाडौं,काठमाडौं-3,Independent,97,53,51.3167800963995
1033,काठमाडौं,काठमाडौं-3,Nepal Workers and Peasants Party,87,37,56.673505993476894
1034,काठमाडौं,काठमाडौं-3,Mongol National Organization,67,63,53.80547060557132
1035,काठमाडौं,काठमाडौं-3,Amul Parivartan Masiha Party Nepal,51,38,53.10874082690346
1036,काठमाडौं,काठमाडौं-3,"Janata Samajwadi Party, Nepal",44,47,52.30464116684519
1037,काठमाडौं,काठमाडौं-3,Independent,36,55,58.456933108921056
1038,काठमाडौं,काठमाडौं-3,Janamat Party,34,58,51.23923136567161
1039,काठमाडौं,काठमाडौं-3,Maulik Jarokilo Party,30,34,57.673847602286266
1040,काठमाडौं,काठमाडौं-3,Independent,17,66,53.08005607235586
1041,काठमाडौं,काठमाडौं-3,Federal Democratic National Front,11,44,52.936444361327794
1042,काठमाडौं,काठमाडौं-3,Social Democratic Party,11,35,52.85746570798584
1043,काठमाडौं,काठमाडौं-3,"Democratic Socialist Party, Nepal",9,60,50.63772525861543
1044,काठमाडौं,काठमाडौं-3,Independent,8,32,57.79347274657249
1045,काठमाडौं,काठमाडौं-3,Independent,8,55,53.214017466129086
1046,काठमाडौं,काठमाडौं-4,Nepali Congress,21302,46,60.41837895069787
1047,काठमाडौं,काठमाडौं-4,Nepal Communist Party (UML),13855,54,50.68247071995455
1048,काठमाडौं,काठमाडौं-4,Rastriya Prajatantra Party,4050,58,51.68940901902028
1049,काठमाडौं,काठमाडौं-4,Independent,2308,58,60.512862335518896
1050,काठमाडौं,काठमाडौं-4,Hamro Nepali Party,1214,39,53.63272570269944
1051,काठमाडौं,काठमाडौं-4,Independent,231,52,57.617798095968325
1052,काठमाडौं,काठमाडौं-4,Nepal Workers and Peasants Party,151,36,57.69157073429968
1053,काठमाडौं,काठमाडौं-4,Independent,151,51,58.51925528193684
1054,काठमाडौं,काठमाडौं-4,Independent,116,35,50.955927577559976
1055,काठमाडौं,काठमाडौं-4,Nepal for Nepali Party,115,45,59.15795814843515
1056,काठमाडौं,काठमाडौं-4,Punarjagaran Party Nepal,73,32,55.40764535296782
1057,काठमाडौं,काठमाडौं-4,Independent,73,49,55.14179929613815
1058,काठमाडौं,काठमाडौं-4,Independent,56,59,57.1188340328296
1059,काठमाडौं,काठमाडौं-4,Nepal Communist Party (Marxist-Leninist),41,51,53.462539377712126
1060,काठमाडौं,काठमाडौं-4,Unified Shakti Nepal,40,42,62.25487980889951
1061,काठमाडौं,काठमाडौं-4,Maulik Jarokilo Party,36,46,61.843067000815886
1062,काठमाडौं,काठमाडौं-4,Amul Parivartan Masiha Party Nepal,30,50,60.6035266369584
1063,काठमाडौं,काठमाडौं-4,Rastriya Janamukti Party,28,47,55.47363459866992
1064,काठमाडौं,काठमाडौं-4,Mongol National Organization,26,36,59.50018022679173
1065,काठमाडौं,काठमाडौं-4,Miteri Party Nepal,22,52,60.69373787493488
1066,काठमाडौं,काठमाडौं-4,Janasamajwadi Party Nepal,22,43,51.1505972808969
1067,काठमाडौं,काठमाडौं-4,Federal Democratic National Front,21,38,54.83583891504279
1068,काठमाडौं,काठमाडौं-4,Independent,18,63,59.74633815509767
1069,काठमाडौं,काठमाडौं-4,Independent,14,32,60.235798864609485
1070,काठमाडौं,काठमाडौं-4,Independent,14,59,62.109343606966696
1071,काठमाडौं,काठमाडौं-4,"Democratic Socialist Party, Nepal",13,56,55.61802478842104
1072,काठमाडौं,काठमाडौं-4,Independent,7,45,57.42682549152386
1073,काठमाडौं,काठमाडौं-4,Independent,6,25,51.3167800963995
1074,काठमाडौं,काठमाडौं-4,Independent,3,32,56.673505993476894
1075,काठमाडौं,काठमाडौं-4,Independent,2,45,53.80547060557132
1076,काठमाडौं,काठमाडौं-4,Independent,1,33,53.10874082690346
1077,काठमाडौं,काठमाडौं-5,Nepali Congress,15269,47,52.30464116684519
1078,काठमाडौं,काठमाडौं-5,Nepal Communist Party (UML),10190,68,58.456933108921056
1079,काठमाडौं,काठमाडौं-5,Rastriya Swatantra Party,5477,38,51.23923136567161
1080,काठमाडौं,काठमाडौं-5,Rastriya Prajatantra Party,3162,64,57.673847602286266
1081,काठमाडौं,काठमाडौं-5,Independent,2761,39,53.08005607235586
1082,काठमाडौं,काठमाडौं-5,Independent,2446,30,52.936444361327794
1083,काठमाडौं,काठमाडौं-5,Independent,1712,33,52.85746570798584
1084,काठमाडौं,काठमाडौं-5,Nepal Workers and Peasants Party,1122,40,50.63772525861543
1085,काठमाडौं,काठमाडौं-5,Independent,600,27,57.79347274657249
1086,काठमाडौं,काठमाडौं-5,Hamro Nepali Party,364,34,53.214017466129086
1087,काठमाडौं,काठमाडौं-5,Independent,216,44,60.41837895069787
1088,काठमाडौं,काठमाडौं-5,Independent,167,38,50.68247071995455
1089,काठमाडौं,काठमाडौं-5,"Janata Samajwadi Party, Nepal",131,46,51.68940901902028
1090,काठमाडौं,काठमाडौं-5,Nepal for Nepali Party,110,37,60.512862335518896
1091,काठमाडौं,काठमाडौं-5,Independent,93,57,53.63272570269944
1092,काठमाडौं,काठमाडौं-5,Nepal Communist Party Marxist (Pushpalal),85,57,57.617798095968325
1093,काठमाडौं,काठमाडौं-5,Independent,82,40,57.69157073429968
1094,काठमाडौं,काठमाडौं-5,Nepalism,68,55,58.51925528193684
1095,काठमाडौं,काठमाडौं-5,Janasamajwadi Party Nepal,48,54,50.955927577559976
1096,काठमाडौं,काठमाडौं-5,Unified Shakti Nepal,39,46,59.15795814843515
1097,काठमाडौं,काठमाडौं-5,Maulik Jarokilo Party,38,52,55.40764535296782
1098,काठमाडौं,काठमाडौं-5,"Democratic Socialist Party, Nepal",37,46,55.14179929613815
1099,काठमाडौं,काठमाडौं-5,Nationalist People's Party,29,38,57.1188340328296
1100,काठमाडौं,काठमाडौं-5,Independent,25,31,53.462539377712126
1101,काठमाडौं,काठमाडौं-5,Independent,20,61,62.25487980889951
1102,काठमाडौं,काठमाडौं-5,Independent,12,45,61.843067000815886
1103,काठमाडौं,काठमाडौं-5,Independent,5,53,60.6035266369584
1104,काठमाडौं,काठमाडौं-5,Independent,4,46,55.47363459866992
1105,काठमाडौं,काठमाडौं-5,Independent,4,60,59.50018022679173
1106,काठमाडौं,काठमाडौं-6,Rastriya Swatantra Party,14221,43,60.69373787493488
1107,काठमाडौं,काठमाडौं-6,Nepal Communist Party (UML),8917,56,51.1505972808969
1108,काठमाडौं,काठमाडौं-6,Nepali Congress,8812,69,54.83583891504279
1109,काठमाडौं,काठमाडौं-6,Rastriya Prajatantra Party,2185,72,59.74633815509767
1110,काठमाडौं,काठमाडौं-6,Independent,577,54,60.235798864609485
1111,काठमाडौं,काठमाडौं-6,Nepal Workers and Peasants Party,576,56,62.109343606966696
1112,काठमाडौं,काठमाडौं-6,Hamro Nepali Party,544,30,55.61802478842104
1113,काठमाडौं,काठमाडौं-6,Independent,517,57,57.42682549152386
1114,काठमाडौं,काठमाडौं-6,"Janata Samajwadi Party, Nepal",184,41,51.3167800963995
1115,काठमाडौं,काठमाडौं-6,Rastriya Prajatantra Party Nepal,149,33,56.673505993476894
1116,काठमाडौं,काठमाडौं-6,Independent,127,32,53.80547060557132
1117,काठमाडौं,काठमाडौं-6,Independent,123,28,53.10874082690346
1118,काठमाडौं,काठमाडौं-6,Independent,111,64,52.30464116684519
1119,काठमाडौं,काठमाडौं-6,Nepal Ama Party (Unified Symbol),67,44,58.456933108921056
1120,काठमाडौं,काठमाडौं-6,Bibeksheel Sajha Party,63,58,51.23923136567161
1121,काठमाडौं,काठमाडौं-6,Independent,50,52,57.673847602286266
1122,काठमाडौं,काठमाडौं-6,Rastriya Janamukti Party,41,49,53.08005607235586
1123,काठमाडौं,काठमाडौं-6,Maulik Jarokilo Party,35,35,52.936444361327794
1124,काठमाडौं,काठमाडौं-6,Independent,33,85,52.85746570798584
1125,काठमाडौं,काठमाडौं-6,Unified Shakti Nepal,31,32,50.63772525861543
1126,काठमाडौं,काठमाडौं-6,Independent,18,47,57.79347274657249
1127,काठमाडौं,काठमाडौं-6,Independent,15,50,53.214017466129086
1128,काठमाडौं,काठमाडौं-6,Independent,12,44,60.41837895069787
1129,काठमाडौं,काठमाडौं-6,Independent,3,63,50.68247071995455
1130,काठमाडौं,काठमाडौं-7,Rastriya Swatantra Party,8743,43,51.68940901902028
1131,काठमाडौं,काठमाडौं-7,Nepal Communist Party (UML),6800,68,60.512862335518896
1132,काठमाडौं,काठमाडौं-7,Nepal Communist Party (Maoist Center) (Unified Symbol),6063,36,53.63272570269944
1133,काठमाडौं,काठमाडौं-7,Rastriya Prajatantra Party,2863,54,57.617798095968325
1134,काठमाडौं,काठमाडौं-7,Independent,2782,42,57.69157073429968
1135,काठमाडौं,काठमाडौं-7,"Janata Samajwadi Party, Nepal",2461,62,58.51925528193684
1136,काठमाडौं,काठमाडौं-7,Independent,1570,28,50.955927577559976
1137,काठमाडौं,काठमाडौं-7,Hamro Nepali Party,1510,34,59.15795814843515
1138,काठमाडौं,काठमाडौं-7,Independent,1215,59,55.40764535296782
1139,काठमाडौं,काठमाडौं-7,Independent,828,42,55.14179929613815
1140,काठमाडौं,काठमाडौं-7,Nepal Workers and Peasants Party,248,47,57.1188340328296
1141,काठमाडौं,काठमाडौं-7,Rastriya Janamukti Party,211,48,53.462539377712126
1142,काठमाडौं,काठमाडौं-7,Nepal for Nepali Party,115,35,62.25487980889951
1143,काठमाडौं,काठमाडौं-7,Independent,107,32,61.843067000815886
1144,काठमाडौं,काठमाडौं-7,Independent,102,44,60.6035266369584
1145,काठमाडौं,काठमाडौं-7,Rastriya Prajatantra Party Nepal,92,50,55.47363459866992
1146,काठमाडौं,काठमाडौं-7,Nepal Ama Party (Unified Symbol),77,52,59.50018022679173
1147,काठमाडौं,काठमाडौं-7,Independent,75,48,60.69373787493488
1148,काठमाडौं,काठमाडौं-7,Independent,38,59,51.1505972808969
1149,काठमाडौं,काठमाडौं-7,Independent,33,33,54.83583891504279
1150,काठमाडौं,काठमाडौं-7,Nepali Congress (BP),31,52,59.74633815509767
1151,काठमाडौं,काठमाडौं-7,Janasamajwadi Party Nepal,28,56,60.235798864609485
1152,काठमाडौं,काठमाडौं-7,Independent,28,49,62.109343606966696
1153,काठमाडौं,काठमाडौं-7,Independent,13,59,55.61802478842104
1154,काठमाडौं,काठमाडौं-7,Independent,8,30,57.42682549152386
1155,काठमाडौं,काठमाडौं-7,Independent,7,51,51.3167800963995
1156,काठमाडौं,काठमाडौं-7,Independent,6,50,56.673505993476894
1157,काठमाडौं,काठमाडौं-7,Independent,4,34,53.80547060557132
1158,काठमाडौं,काठमाडौं-7,Independent,3,54,53.10874082690346
1159,काठमाडौं,काठमाडौं-8,Rastriya Swatantra Party,10112,41,52.30464116684519
1160,काठमाडौं,काठमाडौं-8,Hamro Nepali Party,6179,49,58.456933108921056
1161,काठमाडौं,काठमाडौं-8,Nepal Communist Party (Unified Socialist),4881,56,51.23923136567161
